settlement_id,settlement_code,settlement_name,adm2_code,longitude,latitude,pashtun_greg,pashtun_ethno
290,AF0107_V_0048,Qaleh-ye Chaman,AF0107,69.2044,34.3568,1.0,1.0
291,AF0107_V_0051,Qalta Ghan,AF0107,69.1671,34.3414,1.0,1.0
292,AF0107_V_0052,Qari Abad,AF0107,69.18465759,34.32861862,1.0,1.0
293,AF0107_V_0053,Qeshlaq Hulya,AF0107,69.2329,34.3995,1.0,1.0
294,AF0107_V_0054,Qeshlaqi Sufla,AF0107,69.2245,34.4126,1.0,1.0
295,AF0107_V_0055,Rahmat Abad,AF0107,69.147,34.3205,1.0,1.0
296,AF0107_V_0056,Sahak,AF0107,69.17157278,34.34069884,1.0,1.0
297,AF0107_V_0057,Sange Nawshta,AF0107,69.20837292,34.33721108,1.0,1.0
298,AF0107_V_0058,Sayid Khail,AF0107,69.224,34.3952,1.0,1.0
299,AF0107_V_0060,Shad Khana,AF0107,69.1851,34.3262,1.0,1.0
300,AF0107_V_0061,Shad Khana Sofla,AF0107,69.19159592,34.33968108,1.0,1.0
301,AF0107_V_0063,Shenkai,AF0107,69.2572,34.3511,1.0,1.0
302,AF0107_V_0064,Sherin Baba,AF0107,69.15465592,34.32169621,1.0,1.0
303,AF0107_V_0065,Soryawon,AF0107,69.1956,34.3341,1.0,1.0
304,AF0107_V_0067,Syahjoy (1),AF0107,69.1705,34.335,1.0,1.0
305,AF0107_V_0069,Tangi Abdul Rahimzay,AF0107,69.16982426,34.32061734,1.0,1.0
306,AF0107_V_0071,Zara Kala,AF0107,69.2177,34.3736,1.0,1.0
307,AF0108_V_0001,Arazi,AF0108,69.1075,34.7436,1.0,1.0
308,AF0108_V_0002,Baba Qashqar,AF0108,69.0924,34.7333,1.0,1.0
309,AF0108_V_0004,Balada,AF0108,69.13896353,34.7458114,1.0,1.0
310,AF0108_V_0005,Chela Bagh,AF0108,69.0975,34.7132,1.0,1.0
311,AF0108_V_0006,Dahi Mir,AF0108,69.1274,34.7589,1.0,1.0
312,AF0108_V_0007,Dahi Saqi Bala,AF0108,69.1206,34.7221,1.0,1.0
313,AF0108_V_0009,Daku Bala,AF0108,69.0896,34.7193,1.0,1.0
314,AF0108_V_0010,Daku Sufla,AF0108,69.0999,34.7315,1.0,1.0
315,AF0108_V_0012,Guzar,AF0108,69.1127,34.7106,1.0,1.0
316,AF0108_V_0013,Isiqi Pa'in,AF0108,69.11989,34.74019,1.0,1.0
317,AF0108_V_0016,Kharoti,AF0108,69.0996,34.6847,1.0,1.0
318,AF0108_V_0017,Khowja Geyan,AF0108,69.1216,34.7439,1.0,1.0
319,AF0108_V_0018,Laghmani,AF0108,69.1302,34.7394,1.0,1.0
320,AF0108_V_0019,Lochakan,AF0108,69.1408,34.7379,1.0,1.0
321,AF0108_V_0020,Markaz Wollus Waly,AF0108,69.1002,34.7446,1.0,1.0
322,AF0108_V_0021,Mera Ki Maraki,AF0108,69.1297,34.7507,1.0,1.0
323,AF0108_V_0022,Mewa Khatoon,AF0108,69.1154,34.7144,1.0,1.0
324,AF0108_V_0024,Moushwani Bala,AF0108,69.0993,34.7644,1.0,1.0
325,AF0108_V_0025,Qala Akhand,AF0108,69.12795831,34.76504394,1.0,1.0
326,AF0108_V_0027,Qala Chaq,AF0108,69.1165,34.7678,1.0,1.0
327,AF0108_V_0028,Qala Perak Mirza Khail,AF0108,69.1193,34.7613,1.0,1.0
328,AF0108_V_0029,Qala Pestak,AF0108,69.0998,34.77,1.0,1.0
329,AF0108_V_0030,Qala Sukhto,AF0108,69.09438033,34.71677425,1.0,1.0
330,AF0108_V_0031,Qul,AF0108,69.13081055,34.75997886,1.0,1.0
331,AF0108_V_0032,Rahm Dail Khan,AF0108,69.1069,34.7582,1.0,1.0
332,AF0108_V_0033,Salighan,AF0108,69.12995111,34.76314006,1.0,1.0
333,AF0108_V_0034,Seaw,AF0108,69.1022,34.7032,1.0,1.0
334,AF0108_V_0035,Seyab Charimgar,AF0108,69.0995,34.7062,1.0,1.0
335,AF0108_V_0036,Shaikhan,AF0108,69.1234,34.7307,1.0,1.0
336,AF0108_V_0037,Shaikhan Baqa Baik,AF0108,69.1021,34.6953,1.0,1.0
337,AF0108_V_0038,Sufian,AF0108,69.0996,34.6998,1.0,1.0
338,AF0108_V_0039,Zamin Aghor,AF0108,69.1622,34.7462,1.0,1.0
339,AF0109_V_0001,Abdullah Khail Gorji,AF0109,69.4482,34.3521,1.0,1.0
340,AF0109_V_0002,Baghgi,AF0109,69.3126,34.345,1.0,1.0
341,AF0109_V_0003,Bar Kharote,AF0109,69.33406372,34.378776,1.0,1.0
342,AF0109_V_0006,Chakari,AF0109,69.4372,34.3401,1.0,1.0
343,AF0109_V_0007,Chala Wali Khail,AF0109,69.4541,34.3628,1.0,1.0
344,AF0109_V_0008,Charwazi,AF0109,69.337,34.3275,1.0,1.0
345,AF0109_V_0011,Daowran Khail,AF0109,69.423,34.3961,1.0,1.0
346,AF0109_V_0012,Darband,AF0109,69.3824,34.2782,1.0,1.0
347,AF0109_V_0013,Gazak,AF0109,69.4738,34.5183,1.0,1.0
348,AF0109_V_0014,Ghazgi,AF0109,69.401,34.3142,1.0,1.0
349,AF0109_V_0023,Kharote,AF0109,69.3482,34.3839,1.0,1.0
350,AF0109_V_0024,Khurd Kabul,AF0109,69.3854,34.3844,1.0,1.0
351,AF0109_V_0025,Koz Malang,AF0109,69.393,34.3636,1.0,1.0
352,AF0109_V_0026,Malang Dojan,AF0109,69.447,34.2403,1.0,1.0
353,AF0109_V_0027,Malik Khail,AF0109,69.392,34.3805,1.0,1.0
354,AF0109_V_0029,Mirza Khan,AF0109,69.3424,34.4045,1.0,1.0
355,AF0109_V_0031,Mullah Omar,AF0109,69.5264,34.5145,1.0,1.0
356,AF0109_V_0032,Nazar Qala,AF0109,69.41820189,34.33882441,1.0,1.0
357,AF0109_V_0034,Qala Gul,AF0109,69.4124,34.3669,1.0,1.0
358,AF0109_V_0035,Qala Khudayar,AF0109,69.4221,34.3439,1.0,1.0
359,AF0109_V_0037,Rajan,AF0109,69.44682,34.24031,1.0,1.0
360,AF0109_V_0041,Shairala,AF0109,69.3993,34.2967,1.0,1.0
361,AF0109_V_0043,Shamonzaye,AF0109,69.4096,34.3783,1.0,1.0
362,AF0109_V_0045,Taghar Hulya,AF0109,69.4242,34.3158,1.0,1.0
363,AF0109_V_0047,Talo Khail,AF0109,69.4487,34.3713,1.0,1.0
364,AF0109_V_0048,Wali Khail,AF0109,69.47224163,34.5304319,1.0,1.0
365,AF0109_V_0049,Zendan,AF0109,69.4192,34.3689,1.0,1.0
366,AF0109_V_0051,Sayed Ali Kurona,AF0109,69.4031813109349,34.3841585541494,1.0,1.0
367,AF0110_V_0006,Char Toot,AF0110,69.1966,34.8026,1.0,1.0
368,AF0110_V_0009,Jowi Yar,AF0110,69.22025,34.7028,1.0,1.0
369,AF0110_V_0011,Moushwani Sufla,AF0110,69.1569,34.7655,1.0,1.0
370,AF0110_V_0016,Qarya Bazari,AF0110,69.1674,34.7982,1.0,1.0
371,AF0110_V_0018,Sayid Abad,AF0110,69.121,34.792,1.0,1.0
372,AF0110_V_0019,Sufiyan,AF0110,69.1733,34.7629,1.0,1.0
373,AF0110_V_0021,Zama,AF0110,69.1908,34.726,1.0,1.0
374,AF0111_V_0039,Qala Sufi,AF0111,69.0776,34.729,1.0,1.0
375,AF0112_V_0002,Bostan,AF0112,69.0704,34.7774,1.0,1.0
376,AF0112_V_0003,Dah Now Farza,AF0112,69.0402,34.7872,1.0,1.0
377,AF0112_V_0005,Dahi Rot Qala Musaly,AF0112,69.0693,34.7868,1.0,1.0
378,AF0112_V_0009,Hassan Dara,AF0112,69.0542,34.8047,1.0,1.0
379,AF0112_V_0012,Mata Khail,AF0112,69.061,34.7954,1.0,1.0
380,AF0112_V_0013,Mir Afghan,AF0112,69.0623,34.7988,1.0,1.0
381,AF0112_V_0014,Mirza,AF0112,69.0205,34.7881,1.0,1.0
382,AF0112_V_0016,Payan Dahi,AF0112,69.0572,34.8012,1.0,1.0
383,AF0112_V_0018,Qala Karim,AF0112,69.0349,34.7942,1.0,1.0
384,AF0112_V_0019,Qala Salim Shah,AF0112,69.0106,34.7843,1.0,1.0
385,AF0112_V_0020,Qala Sokhta,AF0112,69.06446864,34.78014834,1.0,1.0
386,AF0112_V_0021,Sallah Khail,AF0112,69.0447,34.7965,1.0,1.0
387,AF0112_V_0022,Sar Khan Khail,AF0112,69.0244,34.7823,1.0,1.0
388,AF0112_V_0024,Zargaran,AF0112,69.0607,34.7853,1.0,1.0
389,AF0113_V_0003,Asiyab Gadi,AF0113,69.1016,34.8367,0.0,1.0
390,AF0113_V_0004,Badal Shah Khail,AF0113,69.0412,34.8439,0.0,1.0
391,AF0113_V_0011,Gar Got,AF0113,69.0337,34.8449,0.0,1.0
392,AF0113_V_0013,Gudera Ayen Posh,AF0113,69.09477958,34.8203243,0.0,1.0
393,AF0113_V_0017,Hesse Awal Dara,AF0113,69.03099165,34.83586279,0.0,1.0
394,AF0113_V_0018,Ismullah,AF0113,69.0886,34.8094,0.0,1.0
395,AF0113_V_0023,Kolalan,AF0113,69.03019459,34.85494034,0.0,1.0
396,AF0113_V_0025,Mahla,AF0113,69.0939,34.8353,0.0,1.0
397,AF0113_V_0028,Mirani Khalifa,AF0113,69.0874,34.8286,0.0,1.0
398,AF0113_V_0030,Nour Kashi,AF0113,69.1013,34.8419,0.0,1.0
399,AF0113_V_0031,Omar Farooq,AF0113,69.08272465,34.83311851,0.0,1.0
400,AF0113_V_0032,Pule Bajil,AF0113,69.04935112,34.82738339,0.0,1.0
401,AF0113_V_0039,Sahdat,AF0113,69.1073,34.8445,0.0,1.0
402,AF0113_V_0040,Samosi,AF0113,69.05679,34.83059,0.0,1.0
403,AF0113_V_0041,Sanglakh,AF0113,69.0941,34.8226,0.0,1.0
404,AF0113_V_0044,Shoraba,AF0113,69.0925,34.846,0.0,1.0
405,AF0113_V_0045,Shoraw,AF0113,69.0924,34.8486,0.0,1.0
406,AF0113_V_0048,Tangi Meyana,AF0113,69.0904,34.8424,0.0,1.0
407,AF0114_V_0005,Bagh Aruq Hulya,AF0114,69.1601,34.809,1.0,1.0
408,AF0114_V_0006,Bagh Aruq Payan,AF0114,69.1625,34.8159,1.0,1.0
409,AF0114_V_0011,Betni,AF0114,69.1655,34.8611,1.0,1.0
410,AF0114_V_0020,Jarche,AF0114,69.1995,34.8779,1.0,1.0
411,AF0114_V_0030,Murda Khail,AF0114,69.1777,34.8603,1.0,1.0
412,AF0114_V_0031,Nahr Kalan,AF0114,69.2098,34.865,1.0,1.0
413,AF0114_V_0033,Paitawa,AF0114,69.2074,34.8798,1.0,1.0
414,AF0114_V_0043,Qala Moussa Bala,AF0114,69.2158,34.8891,1.0,1.0
415,AF0114_V_0052,Qalai Musa Payen,AF0114,69.22277078,34.88378651,1.0,1.0
416,AF0115_V_0004,Ahangaran,AF0115,69.6149,34.3624,1.0,1.0
417,AF0115_V_0012,Arab Khail,AF0115,69.7434,34.5827,1.0,1.0
418,AF0115_V_0014,Asif Khail,AF0115,69.7263,34.5696,1.0,1.0
419,AF0115_V_0016,Babakar Khail,AF0115,69.83478,34.45974,1.0,1.0
420,AF0115_V_0033,Dabeli,AF0115,69.7635,34.4677,1.0,1.0
421,AF0115_V_0034,Dada,AF0115,69.7063804293554,34.6193272292645,1.0,1.0
422,AF0115_V_0036,Dagri Jagdalak,AF0115,69.7446,34.4166,1.0,1.0
423,AF0115_V_0037,Dagu,AF0115,69.72379,34.57655,1.0,1.0
424,AF0115_V_0041,Daowlat Zaye,AF0115,69.6502,34.6125,1.0,1.0
425,AF0115_V_0044,Dari Sari,AF0115,69.7383,34.5683,1.0,1.0
426,AF0115_V_0047,Dope,AF0115,69.7339,34.5807,1.0,1.0
427,AF0115_V_0050,Dre Sar Kalay,AF0115,69.73009,34.5714,1.0,1.0
428,AF0115_V_0051,Dupi Lakan Khail Kharoti,AF0115,69.72936476,34.58029001,1.0,1.0
429,AF0115_V_0054,Faqer Abad,AF0115,69.76501348,34.58789016,1.0,1.0
430,AF0115_V_0065,Ghondi Kalay,AF0115,69.8467,34.7394,1.0,1.0
431,AF0115_V_0070,Haji Niaz Mohammad,AF0115,69.79501449,34.58695456,1.0,1.0
432,AF0115_V_0075,Hod Khail Bala,AF0115,69.7422,34.5886,1.0,1.0
433,AF0115_V_0076,Hod Khail Payen,AF0115,69.7549,34.591,1.0,1.0
434,AF0115_V_0078,Hussain Khail,AF0115,69.727,34.5615,1.0,1.0
435,AF0115_V_0080,Islam Kotgai,AF0115,69.7091,34.5685,1.0,1.0
436,AF0115_V_0084,Jani Ghondi,AF0115,69.7376,34.573,1.0,1.0
437,AF0115_V_0090,Kanj Kely,AF0115,69.74384089,34.56311592,1.0,1.0
438,AF0115_V_0094,Kas Hussain Khail,AF0115,69.71823741,34.54948327,1.0,1.0
439,AF0115_V_0095,Kas Mir Ali Khail,AF0115,69.84441393,34.45646947,1.0,1.0
440,AF0115_V_0109,Kochyano Kalay Sahak,AF0115,69.7232,34.5798,1.0,1.0
441,AF0115_V_0118,Lab e Darya,AF0115,69.74482584,34.58262378,1.0,1.0
442,AF0115_V_0124,Lowi Kalay (1),AF0115,69.71465,34.56393,1.0,1.0
443,AF0115_V_0125,Lowi Kalay (2),AF0115,69.74538,34.60731,1.0,1.0
444,AF0115_V_0135,Meya Sahib kalay,AF0115,69.77291039,34.41217116,1.0,1.0
445,AF0115_V_0138,Mirza Khani,AF0115,69.7243,34.567,1.0,1.0
446,AF0115_V_0140,Molayan,AF0115,69.7146,34.5591,1.0,1.0
447,AF0115_V_0149,Now Abad,AF0115,69.7634,34.5951,1.0,1.0
448,AF0115_V_0150,Oriakhail,AF0115,69.84502722,34.67907947,1.0,1.0
449,AF0115_V_0158,Qalai Elyas Khail,AF0115,69.83824418,34.47766546,1.0,1.0
450,AF0115_V_0163,Sahib Zadagan,AF0115,69.7263,34.6065,1.0,1.0
451,AF0115_V_0164,Salamian,AF0115,69.75984962,34.56425959,1.0,1.0
452,AF0115_V_0165,Salamkhel,AF0115,69.6647,34.4335,1.0,1.0
453,AF0115_V_0169,Sara Chena,AF0115,69.7374,34.4077,1.0,1.0
454,AF0115_V_0175,Shahrak,AF0115,69.74410163,34.5818983,1.0,1.0
455,AF0115_V_0197,Tapa Awal-tapa Bala,AF0115,69.7675,34.5872,1.0,1.0
456,AF0115_V_0198,Tapa Chahar,AF0115,69.7833685,34.58278604,1.0,1.0
457,AF0115_V_0199,Tapa Dowom-tapa Payen,AF0115,69.7779,34.5872,1.0,1.0
458,AF0115_V_0200,Tapa Khan,AF0115,69.7608,34.5887,1.0,1.0
459,AF0115_V_0201,Tapa Sah,AF0115,69.78390587,34.58669132,1.0,1.0
460,AF0115_V_0213,Warkharora,AF0115,69.65622399,34.36420954,1.0,1.0
461,AF0201_V_0002,Akhunda Zada,AF0201,69.3972,34.9976,0.0,1.0
462,AF0201_V_0003,Ali Khail,AF0201,69.3509,35.0132,0.0,1.0
463,AF0201_V_0007,Ashor Khail,AF0201,69.3596,35.0107,0.0,1.0
464,AF0201_V_0008,Atahullah Khail,AF0201,69.3617,35.0046,0.0,1.0
465,AF0201_V_0010,Badamali,AF0201,69.37969,34.9945,0.0,1.0
466,AF0201_V_0011,Bahawdin Khail,AF0201,69.3474198778755,35.0430781938444,0.0,1.0
467,AF0201_V_0012,Bajowri,AF0201,69.3914,35.0643,0.0,1.0
468,AF0201_V_0013,Baloch Khail,AF0201,69.3723,34.9958,0.0,1.0
469,AF0201_V_0014,Chawni,AF0201,69.3884901010737,35.0014060359352,0.0,1.0
470,AF0201_V_0016,Dahi Baba Ali,AF0201,69.3381,35.0454,0.0,1.0
471,AF0201_V_0017,Dahi Babi,AF0201,69.3048,35.0084,0.0,1.0
472,AF0201_V_0018,Dayengak,AF0201,69.4466,34.9398,0.0,1.0
473,AF0201_V_0021,Dehe Resan,AF0201,69.30428,35.03539,0.0,1.0
474,AF0201_V_0024,Ghani Khail,AF0201,69.3670172799137,35.0072506967354,0.0,1.0
475,AF0201_V_0027,Ghundi Ha,AF0201,69.3732262393001,35.0437076625193,0.0,1.0
476,AF0201_V_0028,Halyas Khail,AF0201,69.4228,34.9507,0.0,1.0
477,AF0201_V_0031,Jamchi,AF0201,69.31439,35.0106,0.0,1.0
478,AF0201_V_0032,Kaka Khail,AF0201,69.3396,35.0414,0.0,1.0
479,AF0201_V_0033,Kakari,AF0201,69.3474408608835,35.0470444027114,0.0,1.0
480,AF0201_V_0035,Khanan Khail,AF0201,69.3348,35.0146,0.0,1.0
481,AF0201_V_0042,Mangal,AF0201,69.42508,35.04678,0.0,1.0
482,AF0201_V_0044,Mohammad Omer Khail,AF0201,69.2952,35.0291,0.0,1.0
483,AF0201_V_0046,Mullah Faqir Khail,AF0201,69.3296,35.0327,0.0,1.0
484,AF0201_V_0050,Nizam Khail,AF0201,69.3495,35.0619,0.0,1.0
485,AF0201_V_0051,Nooruddin Khail,AF0201,69.3075154614234,35.0133228192936,0.0,1.0
486,AF0201_V_0052,Pacha Khail Ya Padshah Khail,AF0201,69.3844,35.0583,0.0,1.0
487,AF0201_V_0054,Payenda Khail,AF0201,69.3797,34.9942,0.0,1.0
488,AF0201_V_0055,Qala Afghanhai Rigrawan,AF0201,69.3619919017568,35.0506589461959,0.0,1.0
489,AF0201_V_0056,Qala Cha,AF0201,69.3047,35.0273,0.0,1.0
490,AF0201_V_0058,Qala Safid,AF0201,69.342,35.0383,0.0,1.0
491,AF0201_V_0060,Qala Sayed Khan,AF0201,69.3420377488256,35.0493518697208,0.0,1.0
492,AF0201_V_0063,Qalandar Khail,AF0201,69.3648604911243,35.0272165411441,0.0,1.0
493,AF0201_V_0064,Qazi Khail,AF0201,69.3191,35.0088,0.0,1.0
494,AF0201_V_0065,Qorotak Markazi,AF0201,69.3498296238777,35.0340500847736,0.0,1.0
495,AF0201_V_0066,Qoul Babor,AF0201,69.3703,35.0115,0.0,1.0
496,AF0201_V_0068,Rahmankhel,AF0201,69.34918,35.05029,0.0,1.0
497,AF0201_V_0069,Raig Rawan,AF0201,69.3659,35.0404,0.0,1.0
498,AF0201_V_0071,Rigak Naw Abad,AF0201,69.3941627829064,35.0584605581888,0.0,1.0
499,AF0201_V_0076,Shaikhhai Raig Rawn,AF0201,69.3670553397229,35.0337622145529,0.0,1.0
500,AF0201_V_0080,Wali Khail,AF0201,69.3375,35.0263,0.0,1.0
501,AF0201_V_0083,Qala-e-Dedar,AF0201,69.364308,35.016169,0.0,1.0
502,AF0201_V_0084,Sarwar Khail,AF0201,69.343794,35.018256,0.0,1.0
503,AF0202_V_0007,Dahi Mozafar,AF0202,69.3506,35.0856,0.0,1.0
504,AF0202_V_0009,Dahi Payek,AF0202,69.3447,35.0896,0.0,1.0
505,AF0202_V_0013,Jamal Agha Bala,AF0202,69.2917,35.0774,0.0,1.0
506,AF0202_V_0014,Jamal Agha Hulya Qourban Khail,AF0202,69.2902,35.0691,0.0,1.0
507,AF0202_V_0015,Jamal Agha Payen,AF0202,69.2835,35.0757,0.0,1.0
508,AF0202_V_0019,Karaize,AF0202,69.3733,35.0893,0.0,1.0
509,AF0202_V_0020,Keshektan,AF0202,69.28928,35.04539,0.0,1.0
510,AF0202_V_0023,Kham Roba Hulya,AF0202,69.3381,35.0723,0.0,1.0
511,AF0202_V_0033,Murad Khoja,AF0202,69.30933,35.07089,0.0,1.0
512,AF0202_V_0037,Qala Sahra Dasht,AF0202,69.3232,35.0745,0.0,1.0
513,AF0202_V_0040,Qal'a Sare Ab(Qa'la Saraw),AF0202,69.31989,35.07768,0.0,1.0
514,AF0202_V_0050,Toghak (haji Mirza Mohammad Halam),AF0202,69.3009,35.0798,0.0,1.0
515,AF0203_V_0004,Aram Kot Hulya,AF0203,69.419,35.1176,0.0,1.0
516,AF0203_V_0009,Char Maghz Dara,AF0203,69.4557,35.0328,0.0,1.0
517,AF0203_V_0010,Dozd Dara Ya Zarghonat,AF0203,69.4034,35.1235,0.0,1.0
518,AF0203_V_0014,Jaware Koh Bacha,AF0203,69.3892595387234,35.1196516659987,0.0,1.0
519,AF0203_V_0016,Kham,AF0203,69.44821,35.08725,0.0,1.0
520,AF0203_V_0030,Pahlawan Sange Sarejoi,AF0203,69.4448713188761,35.075159338462,0.0,1.0
521,AF0203_V_0032,Pulemogholan,AF0203,69.3923480543895,35.125085215223,0.0,1.0
522,AF0203_V_0033,Pulemogholan,AF0203,69.363290444104,35.1068527447533,0.0,1.0
523,AF0203_V_0034,Qala Atah Khan,AF0203,69.4026,35.096,0.0,1.0
524,AF0203_V_0036,Qala Mirza Mir,AF0203,69.4155,35.1088,0.0,1.0
525,AF0203_V_0037,Qala Moshraf,AF0203,69.3988,35.1099,0.0,1.0
526,AF0203_V_0040,Sarejoi Mangal Ha,AF0203,69.4429317553883,35.0382888828486,0.0,1.0
527,AF0203_V_0041,Sarejoi Masjd Aziz Murad,AF0203,69.3892682731691,35.1009979964307,0.0,1.0
528,AF0203_V_0042,Sarejoi Qala Sarkari,AF0203,69.4311036341396,35.0854126115019,0.0,1.0
529,AF0203_V_0047,Shena Aka Khail,AF0203,69.4432,35.0935,0.0,1.0
530,AF0203_V_0054,Turbat,AF0203,69.459,35.0825,0.0,1.0
531,AF0204_V_0002,Anwar Khan Khail,AF0204,69.3313,35.1003,0.0,1.0
532,AF0204_V_0010,Dahi Kham Zargar,AF0204,69.3403,35.1139,0.0,1.0
533,AF0204_V_0019,Gulwanan,AF0204,69.3254,35.1075,0.0,1.0
534,AF0204_V_0029,Ka Sawa,AF0204,69.3073,35.1063,0.0,1.0
535,AF0204_V_0032,Karim Khail,AF0204,69.3587,35.1072,0.0,1.0
536,AF0204_V_0033,Khamakari,AF0204,69.2975325813239,35.1377617150799,0.0,1.0
537,AF0204_V_0034,Khowja Khail,AF0204,69.2934,35.1148,0.0,1.0
538,AF0204_V_0039,Maiyana Kocha,AF0204,69.2903,35.1497,0.0,1.0
539,AF0204_V_0043,Mori,AF0204,69.36,35.1098,0.0,1.0
540,AF0204_V_0044,Mullah Khail,AF0204,69.3245,35.0915,0.0,1.0
541,AF0204_V_0051,Penja Kote,AF0204,69.3078,35.1296,0.0,1.0
542,AF0204_V_0062,Qarsidi,AF0204,69.3481,35.10269,0.0,1.0
543,AF0204_V_0082,Toghak,AF0204,69.29808,35.08389,0.0,1.0
544,AF0204_V_0084,Wasi Khail,AF0204,69.3071,35.1452,0.0,1.0
545,AF0205_V_0002,Abdul Khail,AF0205,69.6043,34.9491,1.0,1.0
546,AF0205_V_0023,Badakhshi,AF0205,69.61,35.0244,1.0,1.0
547,AF0205_V_0028,Baqa Khail,AF0205,69.6804,35.0397,1.0,1.0
548,AF0205_V_0029,Barakat Khail,AF0205,69.5992378375311,34.9640261619305,1.0,1.0
549,AF0205_V_0033,Char Qala,AF0205,69.6092559215559,34.946032774267,1.0,1.0
550,AF0205_V_0038,Chenar -E -Sakhi,AF0205,69.5859048640002,34.9682511337353,1.0,1.0
551,AF0205_V_0041,Dahi Qazi,AF0205,69.6243,35.0393,1.0,1.0
552,AF0205_V_0045,Dil Yar,AF0205,69.6094,35.0202,1.0,1.0
553,AF0205_V_0046,Dingak,AF0205,69.5822733511822,34.9641452015176,1.0,1.0
554,AF0205_V_0060,Feroz Zai,AF0205,69.6346,34.9609,1.0,1.0
555,AF0205_V_0070,Ghayen Payen,AF0205,69.6533,34.9653,1.0,1.0
556,AF0205_V_0071,Ghazi Baik Khail,AF0205,69.6192,35.0213,1.0,1.0
557,AF0205_V_0090,Ibrahim Khail,AF0205,69.6079,35.0664,1.0,1.0
558,AF0205_V_0095,Jar Feroz,AF0205,69.612,35.0059,1.0,1.0
559,AF0205_V_0102,Jor Ghal,AF0205,69.6078,34.9965,1.0,1.0
560,AF0205_V_0126,Kormaye,AF0205,69.5868,34.9558,1.0,1.0
561,AF0205_V_0139,Magh Dod Khail,AF0205,69.5882,34.9636,1.0,1.0
562,AF0205_V_0148,Molakhel,AF0205,69.60708,34.95229,1.0,1.0
563,AF0205_V_0158,Paryat,AF0205,69.61281,34.99299,1.0,1.0
564,AF0205_V_0159,Pashaye (1),AF0205,69.62422,35.00441,1.0,1.0
565,AF0205_V_0160,Pashaye (2),AF0205,69.69467,35.01099,1.0,1.0
566,AF0205_V_0162,Qala Abas,AF0205,69.5897964668643,34.9901925413424,1.0,1.0
567,AF0205_V_0166,Qala Samad,AF0205,69.5735974456112,34.9736337411502,1.0,1.0
568,AF0205_V_0183,Shairwani Bala,AF0205,69.5988,35.0132,1.0,1.0
569,AF0205_V_0191,Tajekan,AF0205,69.66548,35.04898,1.0,1.0
570,AF0205_V_0195,Tar Wary,AF0205,69.6313,35.0095,1.0,1.0
571,AF0205_V_0198,Toghak,AF0205,69.5832,34.9895,1.0,1.0
572,AF0205_V_0201,Torkhel,AF0205,69.61128,34.94148,1.0,1.0
573,AF0205_V_0202,Towache Yan,AF0205,69.6111,35.033,1.0,1.0
574,AF0205_V_0203,Walikhankhel,AF0205,69.61899,34.94939,1.0,1.0
575,AF0205_V_0207,Yasin Zai,AF0205,69.5869,34.9767,1.0,1.0
576,AF0205_V_0212,Zar-shoy,AF0205,69.5751,34.9678,1.0,1.0
577,AF0206_V_0004,Ahangaran,AF0206,69.6717992714696,34.8508729650012,1.0,1.0
578,AF0206_V_0005,Aka Khail (1),AF0206,69.66849,34.79516,1.0,1.0
579,AF0206_V_0006,Aka Khail (2),AF0206,69.68738,34.83864,1.0,1.0
580,AF0206_V_0008,Ali Khail,AF0206,69.6318612789459,34.9168229224188,1.0,1.0
581,AF0206_V_0009,Alima Khail,AF0206,69.6352427342501,34.9106763224163,1.0,1.0
582,AF0206_V_0010,Almas Khail,AF0206,69.6897,34.8439,1.0,1.0
583,AF0206_V_0018,Azadkhankhel,AF0206,69.67538,34.82448,1.0,1.0
584,AF0206_V_0024,Balo Khail,AF0206,69.6430277446314,34.8890866261019,1.0,1.0
585,AF0206_V_0039,Ghani Khail,AF0206,69.6652,34.8411,1.0,1.0
586,AF0206_V_0041,Ghazi Khan Khail,AF0206,69.6738,34.7156,1.0,1.0
587,AF0206_V_0052,Jalow Khail,AF0206,69.6407,34.8842,1.0,1.0
588,AF0206_V_0053,Jangalyan,AF0206,69.6509,34.8097,1.0,1.0
589,AF0206_V_0058,Karaiz,AF0206,69.6163,34.9356,1.0,1.0
590,AF0206_V_0065,Khoshal Khail (1),AF0206,69.6582,34.81259,1.0,1.0
591,AF0206_V_0068,Kora,AF0206,69.62098,34.93188,1.0,1.0
592,AF0206_V_0070,Landa Khail Awal,AF0206,69.6239,34.9172,1.0,1.0
593,AF0206_V_0071,Landa Khail Duwum,AF0206,69.6305,34.9137,1.0,1.0
594,AF0206_V_0074,Lowi Shanki,AF0206,69.6845,34.7027,1.0,1.0
595,AF0206_V_0078,Markaz Wolluswaly Tagab,AF0206,69.6469,34.8535,1.0,1.0
596,AF0206_V_0084,Monen Khail,AF0206,69.6385019273455,34.8872868317818,1.0,1.0
597,AF0206_V_0091,Muradi Khail,AF0206,69.6660290162398,34.844797242576,1.0,1.0
598,AF0206_V_0103,Qal`eh-ye Saleh,AF0206,69.63669,34.89178,1.0,1.0
599,AF0206_V_0106,Qala Sallay Ya Akhund Zada Gan,AF0206,69.6367,34.9074,1.0,1.0
600,AF0206_V_0126,Sharif Khail,AF0206,69.6726,34.8852,1.0,1.0
601,AF0206_V_0135,Tagab,AF0206,69.6475,34.85423,1.0,1.0
602,AF0206_V_0136,Tajek,AF0206,69.62978,34.92039,1.0,1.0
603,AF0206_V_0140,Wali Khail,AF0206,69.6644,34.7542,1.0,1.0
